188,192
188,196
188,197
188,198
188,203
188,207
188,208
188,209
188,217
188,219
188,231
188,233
188,236
188,244
188,250
188,254
188,267
188,269
188,272
188,280
188,286
188,290
188,303
188,304
188,305
188,310
188,314
188,315
188,316
192,188
192,196
192,197
192,198
192,203
192,219
192,236
192,272
192,310
196,188
196,197
197,188
198,188
203,207
203,208
203,209
203,217
203,219
203,229
203,233
203,236
203,269
203,272
203,310
207,208
209,188
217,219
217,244
217,280
219,188
219,233
219,236
219,244
219,250
219,269
219,272
219,280
219,286
219,310
229,231
229,233
229,267
229,269
231,250
231,304
231,305
231,315
233,236
233,303
233,304
233,305
236,233
236,310
244,250
250,233
250,244
250,254
250,304
250,305
250,315
267,286
267,304
267,305
267,315
269,272
269,303
269,304
269,305
272,269
272,310
280,286
286,269
286,280
286,290
286,304
286,305
286,315
303,304
304,305
304,314
305,315
310,314
310,315
310,316
314,315
316,188
