167,168
167,171
167,172
167,173
167,174
167,175
167,177
167,178
167,179
167,181
167,182
167,185
167,186
167,187
167,188
167,192
167,193
167,194
167,195
167,212
167,213
168,171
168,173
168,174
168,175
168,178
168,186
168,212
171,168
171,172
171,192
172,168
172,173
172,174
172,181
172,182
172,185
173,179
173,181
174,168
174,175
174,177
174,195
175,168
175,181
175,186
175,195
175,212
177,168
177,178
177,179
177,195
178,168
178,179
178,186
178,195
178,212
179,168
179,181
179,195
181,168
181,182
181,195
182,168
182,185
182,195
185,168
185,186
185,187
185,195
186,168
186,187
186,188
186,195
186,212
187,168
187,188
187,195
188,168
188,195
192,168
192,193
192,194
192,195
192,212
192,213
193,168
193,195
194,168
194,193
194,195
195,168
212,213
