35,36
35,37
35,38
35,39
35,40
35,43
35,44
35,45
35,46
35,47
35,48
35,49
35,50
35,51
35,52
35,53
35,54
35,55
35,56
35,57
35,58
35,59
35,61
35,62
35,63
35,64
35,65
35,66
35,67
36,35
36,37
36,38
36,39
36,43
36,44
36,45
36,46
36,47
36,48
36,49
36,50
36,51
36,52
36,53
36,54
36,55
36,56
36,57
36,61
36,62
36,63
36,64
36,65
36,66
36,67
36,69
37,35
37,38
37,40
37,43
37,44
37,45
37,46
37,47
37,48
37,49
37,50
37,51
37,53
37,54
37,55
37,56
37,58
37,59
37,62
37,63
37,64
37,65
37,66
38,35
38,40
38,43
38,44
38,45
38,46
38,47
38,48
38,49
38,50
38,51
38,53
38,54
38,55
38,56
38,58
38,59
38,62
38,63
38,64
38,65
38,66
39,35
39,40
39,43
39,44
39,45
39,46
39,47
39,48
39,49
39,50
39,51
39,53
39,54
39,55
39,56
39,58
39,59
39,62
39,63
39,64
39,65
39,66
40,35
40,43
40,44
40,45
40,46
40,47
40,48
40,49
40,50
40,51
40,53
40,54
40,55
40,56
40,58
40,59
40,62
40,63
40,64
40,65
40,66
43,35
43,44
43,45
43,46
43,47
43,48
43,49
43,50
43,51
43,53
43,54
43,55
43,56
43,58
43,59
43,62
43,63
43,64
43,65
43,66
44,35
44,45
44,46
44,47
44,48
44,49
44,50
44,51
44,53
44,54
44,55
44,56
44,58
44,59
44,62
44,63
44,64
44,65
44,66
45,35
45,46
45,47
45,48
45,49
45,50
45,51
45,53
45,54
45,55
45,56
45,58
45,59
45,62
45,63
45,64
45,65
45,66
46,35
46,47
46,48
46,49
46,50
46,51
46,53
46,54
46,55
46,56
46,58
46,59
46,62
46,63
46,64
46,65
46,66
47,35
47,48
47,49
47,50
47,51
47,53
47,54
47,55
47,56
47,58
47,59
47,62
47,63
47,64
47,65
47,66
48,35
48,49
48,50
48,51
48,53
48,54
48,55
48,56
48,58
48,59
48,62
48,63
48,64
48,65
48,66
49,35
49,50
49,51
49,53
49,54
49,55
49,56
49,58
49,59
49,62
49,63
49,64
49,65
49,66
50,35
50,51
50,53
50,54
50,55
50,56
50,58
50,59
50,62
50,63
50,64
50,65
50,66
51,35
51,53
51,54
51,55
51,56
51,58
51,59
51,61
51,62
51,63
51,64
51,65
51,66
52,35
52,53
52,54
52,55
52,56
52,58
52,59
52,61
53,35
53,54
53,55
53,56
53,58
53,59
53,62
53,63
53,64
53,65
53,66
54,35
54,55
54,56
54,58
54,59
54,62
54,63
54,64
54,65
54,66
55,35
55,56
55,58
55,59
55,62
55,63
55,64
55,65
55,66
56,35
56,58
56,59
56,61
56,62
56,63
56,64
56,65
56,66
57,35
57,58
57,59
58,35
58,59
58,62
58,63
58,64
58,65
58,66
59,35
59,61
59,62
59,63
59,64
59,65
59,66
61,35
61,62
61,63
61,64
61,65
61,66
62,35
62,63
62,64
62,65
62,66
63,35
63,64
63,65
63,66
64,35
64,65
64,66
65,35
65,66
66,35
66,67
67,35
67,69
69,35
